gene_id,Gene,chr,start,end,strand,Scramble_rep1_promoter,Scramble_rep1_body,Scramble_rep2_promoter,Scramble_rep2_body,KD_rep1_promoter,KD_rep1_body,KD_rep2_promoter,KD_rep2_body,Scramble_promoter,KD_promoter,Scramble_body,KD_body,ratio_log2FC,Rank
ENSG00000170122.6,FOXD4,chr9,116230,118417,-,0.014674561396794161,0.05104939752076525,0.011120664250105619,0.00047915485088390254,0.011628250789450248,0.051344352682925094,0.009339164024568162,0.00870411260633516,0.012897612823449891,0.010483707407009206,0.025764276185824574,0.03002423264463013,0.006673861875246238,11280
ENSG00000277399.6,GPR179,chr17,38324570,38343956,-,0.015676559519488365,0.022042246423388836,0.007339621165301651,0.017207882170779017,0.010486924367723987,0.013488381872600047,0.014764139145845546,0.014691538072124786,0.011508090342395009,0.012625531756784766,0.019625064297083925,0.014089959972362415,-0.006652545739111268,11281
ENSG00000263001.11,GTF2I,chr7,74650225,74760706,+,0.013290490867802873,0.018527658591003054,-0.005490041966550052,-0.018125194108868547,-0.02190312287712004,-0.014426789610202453,-0.038751920791401065,-0.04032962132710972,0.0039002244506264106,-0.030327521834260553,0.0002012322410672538,-0.027378205468656085,0.006648308575163624,11282
ENSG00000123570.6,RAB9B,chrX,103822326,103835153,-,-0.008106717927148566,-0.021439034369526357,-0.06546242922078818,-0.020295192691634514,0.039550860515999375,0.019506898521326036,-0.05730826283060014,-0.018672837960478833,-0.036784573573968374,-0.008878701157300384,-0.020867113530580433,0.00041703028042360153,-0.006621728605663952,11283
ENSG00000223443.3,USP17L2,chr8,12136434,12138849,-,2.2071925923228263e-05,-0.008182354024601773,0.0,-0.0061332731359246846,-0.0030074461828917265,-0.0028331257356619985,-0.0019808162469416857,-0.0032808550673982372,1.1035962961614132e-05,-0.002494131214916706,-0.007157813580263229,-0.003056990401530118,0.006605990356611431,11284
ENSG00000127241.20,MASP1,chr3,187216085,187292278,-,-0.006750684813596308,-0.0026540214738447754,0.0015994676896370946,0.007023141523976299,0.008266389444412199,-0.0006421836182089717,-0.00021151223150081932,0.005037225510874402,-0.002575608561979607,0.00402743860645569,0.002184560025065762,0.002197520946332715,-0.006590086247168343,11285
ENSG00000111275.15,ALDH2,chr12,111766886,111817532,+,0.043743293545674536,0.03837335945741928,-0.034424871067982164,0.0066585809752710366,0.04915563042712165,0.0336276410878211,-0.02459257082734257,0.013522802508171785,0.004659211238846186,0.01228152979988954,0.022515970216345157,0.02357522179799644,-0.00656306697939207,11286
ENSG00000188452.16,CERKL,chr2,181535040,181680665,-,0.005997987609443953,-0.037956072320066425,-0.012370979157276451,-0.05173259019942019,-0.01764620462304447,-0.056014431339828495,-0.007805095394665841,-0.0396550114117323,-0.003186495773916249,-0.012725650008855154,-0.04484433125974331,-0.0478347213757804,0.006548764118901817,11287
ENSG00000185787.18,MORF4L1,chr15,78810486,78903200,+,0.036242470747907644,0.016277231797551188,-0.019493290759506635,-0.0038668134109258365,0.033692110522650184,0.0040388464874286075,-0.00926861192972865,0.0029631236456170657,0.008374589994200505,0.012211749296460767,0.0062052091933126755,0.0035009850665228366,-0.006541383429050104,11288
ENSG00000125816.6,NKX2-4,chr20,21395151,21397526,-,0.00295537319034338,0.005477377168246006,-0.017828633192402778,0.004995936621960841,0.054648968781111765,0.04730832778427162,-0.018520442413864656,0.0011800965098173995,-0.0074366300010296985,0.018064263183623554,0.005236656895103423,0.02424421214704451,-0.006493337932712168,11289
ENSG00000159314.15,ARHGAP27,chr17,45393897,45434421,-,0.03217241976584773,0.02438993588100262,0.0052168324124068025,0.00534894267710643,0.014376160501269624,0.01175480495322979,-0.0014904599337023682,0.006449769209387944,0.018694626089127267,0.006442850283783628,0.014869439279054524,0.009102287081308866,0.0064846236075979825,11290
ENSG00000113504.23,SLC12A7,chr5,1050383,1156237,-,-0.004007410546182655,0.017327210231416455,0.006341275438666344,0.0214382496794536,-0.0001548542520031333,0.01442663936852969,0.006777981894847471,0.01568871059759025,0.0011669324462418446,0.003311563821422169,0.019382729955435028,0.01505767498305997,-0.006469686347555383,11291
ENSG00000075673.14,ATP12A,chr13,24680407,24712551,+,0.016993516239163,0.013007174573500068,-0.02283408896205947,0.010302565146310103,0.040181113871251,0.03307358459266524,0.004003372640465386,0.027332846284542658,-0.0029202863614482353,0.022092243255858193,0.011654869859905086,0.03020321543860395,-0.006464184038607566,11292
ENSG00000182162.13,P2RY8,chrX,1462571,1537207,-,0.017081551463343204,-2.4753054509848697e-05,0.030868263814598323,0.009634007959371511,0.012112787899561226,0.006849279303904823,0.025550205779145473,0.005377630468882471,0.023974907638970762,0.01883149683935335,0.004804627452430831,0.006113454886393647,0.00645223823358023,11293
ENSG00000130477.17,UNC13A,chr19,17601326,17688382,-,0.005833234738907777,0.02281373480721401,-0.04717033164296299,0.004322436750601419,-0.008289118249434978,0.0030089532333725335,-0.023650448302621953,0.020622174677189044,-0.020668548452027608,-0.015969783276028465,0.013568085778907715,0.01181556395528079,-0.00645128699962607,11294
ENSG00000115339.17,GALNT3,chr2,165747338,165846201,-,-0.01400902576642693,-0.02831487331458745,-0.0970992433023639,-0.06340498124503176,-0.023361616247711936,-0.04834634698453065,-0.07347499247989617,-0.04200195273813859,-0.055554134534395415,-0.04841830436380405,-0.0458599272798096,-0.04517414986133462,-0.006450052752116377,11295
ENSG00000151655.21,ITIH2,chr10,7699385,7758675,+,-0.013004405804676935,0.0038278937537172364,-0.009121854298282415,-0.0113181266364562,-0.01602227916009724,0.0014342419692166093,-0.003693309514783323,0.006279842808259424,-0.011063130051479676,-0.009857794337440282,-0.0037451164413694815,0.0038570423887380164,0.006396823116068105,11296
ENSG00000268651.4,CTAG1A,chrX,154585132,154586816,+,0.002177401258726604,0.013650978495081501,0.039690098682884124,0.06689973537325682,0.013996635552262887,0.029809868052511117,-0.007117328279593494,0.028528467203421858,0.020933749970805365,0.0034396536363346963,0.04027535693416916,0.029169167627966487,0.0063879070282679955,11297
ENSG00000167634.13,NLRP7,chr19,54923453,54966312,-,0.0038511253951583058,0.0009075935887901074,-0.003403873706702143,0.0023890486327661966,0.00908334948308766,0.0018272936743890307,0.0036482289494015278,0.0009786776277281208,0.0002236258442280814,0.006365789216244594,0.001648321110778152,0.0014029856510585758,-0.006387498831736089,11298
ENSG00000186306.1,OR10T2,chr1,158398521,158399466,-,-0.045588301793904974,-0.04380903132456951,-0.05085739819332957,-0.07298023205782686,-0.050557757860515265,-0.05258500516099274,0.05476204066770151,0.023819695417054747,-0.04822284999361727,0.0021021414035931225,-0.058394631691198184,-0.014382654871968995,-0.006313014577981207,11299
ENSG00000144407.11,PTH2R,chr2,208359713,208854503,+,-0.03817051357054151,-0.044848944363712714,-0.03865131214051507,-0.04719951745358278,-0.051005416415864605,-0.04638878765605922,-0.033803116795228565,-0.04107604055563363,-0.03841091285552829,-0.04240426660554658,-0.04602423090864775,-0.043732414105846426,0.006285170552819613,11300
ENSG00000255251.2,PRR23D1,chr8,7539626,7542450,+,-0.013333362876437604,-0.015967758047584414,0.010015281338244676,0.02512259460938171,-0.002338266232982278,-0.006392278162387883,-0.0020279632415622474,0.0019667271614370197,-0.0016590407690964641,-0.0021831147372722627,0.004577418280898648,-0.0022127755004754317,-0.00626611981319828,11301
ENSG00000258984.5,UBE2F-SCLY,chr2,237967013,238099412,+,0.004896023059816798,0.0279783056408997,0.023483061496226584,0.021879737364048787,-0.024032839326653628,0.007346678576152945,0.006556545340572484,0.009149207411483775,0.014189542278021692,-0.008738146993040572,0.024929021502474245,0.00824794299381836,0.006246610762406382,11302
ENSG00000196705.10,ZNF431,chr19,21142000,21196053,+,0.01778393298445735,-0.02032417993740805,0.01014270602245233,-0.011746095781029281,0.025825259881094097,-0.0006705979619842609,0.030086913279956207,0.00899832173215863,0.01396331950345484,0.027956086580525154,-0.016035137859218666,0.004163861885087185,0.00620623266723554,11303
ENSG00000188064.11,WNT7B,chr22,45920365,45977260,-,0.031489442672929725,0.024388736087346968,0.02845380095206201,0.0225733156202094,0.04994585268417723,0.031113180691628495,0.039151508032111454,0.03259111065031626,0.029971621812495866,0.04454868035814434,0.023481025853778183,0.03185214567097237,-0.006205938728454282,11304
ENSG00000285657.2,FAM90A19,chr8,7751569,7756692,+,0.008072798398789018,-0.003807853515493161,0.0014353606076911091,-0.0014652703128276614,0.00674085202626884,0.00270641778062912,-0.0008767116261878983,0.0007317021408972914,0.004754079503240064,0.002932070200040471,-0.0026365619141604114,0.0017190599607632058,0.00617763117812321,11305
ENSG00000274808.6,TBC1D3B,chr17,36165682,36176636,-,0.010948379978071899,0.022419436507505837,0.013854386155726388,0.017738994247007485,0.010893637519329787,0.018749608373348,0.020249956354382447,0.015397894386383532,0.012401383066899144,0.015571796936856116,0.02007921537725666,0.017073751379865765,-0.006175877867347869,11306
ENSG00000186818.15,LILRB4,chr19,54643888,54670531,+,-0.0014698243425227701,-0.0011203125590166353,-0.0005767894093878567,0.00038267920148944023,0.01009984132833779,0.004687260631208307,0.010730268854647874,0.005130645779971662,-0.0010233068759553134,0.010415055091492832,-0.0003688166787635975,0.004908953205589985,-0.006160592083094563,11307
ENSG00000146414.19,SHPRH,chr6,145863880,145964449,-,0.03679876378027257,-0.0104471694315384,-0.04565284200804308,-0.035160555138399614,0.015007241299841554,-0.0388841556259663,-0.041553252854268065,-0.0367350288926163,-0.004427039113885256,-0.013273005777213256,-0.022803862284969008,-0.0378095922592913,-0.006159763310994295,11308
ENSG00000224089.3,CT47A10,chrX,120938700,120942023,-,-0.003961603654897772,0.00383686859848994,-0.0035783070903271435,0.0033416550191976363,0.006565262582851574,0.012590893267634544,-0.006334320116555318,-0.009958631841938358,-0.0037699553726124576,0.00011547123314812778,0.0035892618088437882,0.0013161307128480926,-0.006158557701756281,11309
ENSG00000139200.16,PIANP,chr12,6693790,6700859,-,0.019017907818662933,0.06361503849369375,0.07728287879470735,0.07330811661356539,0.04247327850977308,0.08159881305549434,0.017000821093970445,0.006202728544103796,0.04815039330668514,0.029737049801871765,0.06846157755362957,0.043900770799799066,-0.00614746324901712,11310
ENSG00000236446.5,CT47B1,chrX,120872606,120875877,-,-0.007272349703125656,-0.006599310920489778,-0.003436286606360227,-0.0018559290908757645,0.012217806384433061,0.0015764031638950792,-0.0015323847482795827,-0.0009099510061298077,-0.005354318154742941,0.005342710818076739,-0.004227620005682772,0.00033322607888263577,-0.006136182888254274,11311
ENSG00000232810.6,TNF,chr6,31575557,31578336,+,0.009704980249516666,0.000879871308771386,0.019536049353540873,0.013338304660643292,0.006669718318240484,0.00829249776821227,-0.001778415613807738,-0.006183971989043285,0.01462051480152877,0.0024456513522163733,0.007109087984707339,0.0010542628895844923,0.006120038354189549,11312
ENSG00000213920.11,MDP1,chr14,24213938,24216070,-,0.04844565467094071,0.07124702548555764,0.08819055314012803,0.08332690718499891,0.02174106878391467,0.052565127097010805,-0.029593078061239793,-0.030269121685446244,0.06831810390553436,-0.003926004638662561,0.07728696633527828,0.01114800270578228,0.006105144914700933,11313
ENSG00000131042.17,LILRB2,chr19,54273811,54281184,-,-0.005958155153784901,-0.0047485839490139965,-0.002818943711463362,-0.0026273506678510484,0.01883272915147245,0.01751477609376025,0.027380288732703775,0.017905972299524633,-0.004388549432624131,0.023106508942088114,-0.0036879673084325225,0.01771037419664244,-0.00609671686963728,11314
ENSG00000285188.1,PDE4C,chr19,18207960,18255419,-,-0.013138526969123631,0.02083817064575219,0.023594906540354715,0.025990936335743512,-0.024271126409992575,-0.00030933149705593226,0.020921101055806503,0.021170844960956177,0.005228189785615542,-0.0016750126770930362,0.02341455349074785,0.010430756731950123,-0.0060805942960891505,11315
ENSG00000177301.18,KCNA2,chr1,110519836,110631474,-,0.029809078411199154,0.007641384026354043,0.005227042042766698,-0.00047212614758625345,0.038424002571264285,0.014438742614691764,0.026123273077770136,0.010084351024399443,0.017518060226982927,0.03227363782451721,0.0035846289393838947,0.012261546819545603,-0.0060786597173725756,11316
ENSG00000229924.3,FAM90A26,chr4,9170408,9176730,+,0.0,0.0,0.028446324414107948,0.017151081198293155,-0.000858904980123043,0.0,0.0,0.0,0.014223162207053974,-0.0004294524900615215,0.008575540599146577,0.0,0.006077074097968918,11317
ENSG00000133136.6,GNG5B,chrX,110346102,110440372,-,-0.02424719637434464,-0.008857151082666942,-0.023444447479210793,-0.020178348406383866,-0.02764468909741845,-0.006934672674054565,-0.011085636565519962,-0.0010098030450270276,-0.023845821926777717,-0.019365162831469204,-0.014517749744525403,-0.003972237859540796,0.006064852789676098,11318
ENSG00000179639.12,FCER1A,chr1,159289713,159308224,+,0.0031268131150864065,-0.011780579915872643,-0.01909517293050885,0.007713606842965038,0.004474750190041959,-0.011908961629972887,-0.02040231127757579,-0.004245587559505942,-0.007984179907711223,-0.007963780543766917,-0.0020334865364538025,-0.008077274594739415,-0.006064187422229917,11319
ENSG00000236126.3,CT47A3,chrX,120972745,120976068,-,-0.01514607973585953,-0.0143879589413733,0.0033870906713418664,0.019122874208709454,0.0082277192233596,0.004203620064520736,-0.018217718109022826,-0.009820236259857834,-0.0058794945322588315,-0.004994999442831613,0.002367457633668077,-0.0028083080976685493,-0.0060602608207638445,11320
ENSG00000213401.12,MAGEA12,chrX,152733756,152737679,+,0.008984437689650803,-0.01070193931571484,-0.016420196034945548,0.009153139307665759,0.014914520466933028,0.006997587606063948,0.012199545808834955,0.03809641645453289,-0.0037178791726473724,0.013557033137883992,-0.0007744000040245409,0.02254700203029842,0.0060464897237915965,11321
ENSG00000154832.18,CXXC1,chr18,50282330,50287862,-,0.04257419393153396,0.023361053537231932,-0.010740032675210386,0.004733591835436749,0.08876830814115237,0.05756996128921847,-0.0066798096193233505,0.008686163849276453,0.015917080628161787,0.04104424926091451,0.014047322686334341,0.03312806256924746,-0.006046428749839604,11322
ENSG00000310558.1,ENSG00000310558,chr6,30934522,30938824,+,0.01533762987528462,0.01448317778091973,0.01914439887506887,0.0018958279967779118,-0.0005693608745932579,0.004861505200756478,0.01953317178878933,0.008088604878306888,0.017241014375176746,0.009481905457098037,0.00818950288884882,0.006475055039531683,0.006044661068761571,11323
ENSG00000173598.16,NUDT4,chr12,93377882,93410297,+,0.1159097915441962,0.020035478633450073,0.10915677348975442,0.004779200510343256,0.07388273588658194,-0.020616736066967685,0.05488491277105641,-0.03879260499657123,0.11253328251697531,0.06438382432881917,0.012407339571896665,-0.029704670531769457,0.006037448084490013,11324
ENSG00000163145.15,C1QTNF7,chr4,15339817,15446167,+,-0.006712527885683812,-0.00993607324970379,-0.014863017478957772,-0.02528471172949256,-0.011939381826814498,-0.004748668801719231,0.01707635601068614,0.008306160966329782,-0.010787772682320791,0.0025684870919358213,-0.017610392489598177,0.0017787460823052753,0.0060328787976468385,11325
ENSG00000230873.11,STMND1,chr6,17102045,17131378,+,-0.026459851522376995,-0.013901604660175183,-0.00919614678248763,-0.018962172449636622,-0.041611064698081464,-0.017301109163889734,0.013556165861955379,0.004061570291356003,-0.017827999152432314,-0.014027449418063043,-0.016431888554905905,-0.006619769436266866,0.006011569384269769,11326
ENSG00000166821.10,PEX11A,chr15,89677763,89690786,-,0.04840202745850547,0.03727592667941984,0.022228346242482076,-0.007501364205380716,0.030022312814253382,0.024571176315700702,0.02351646491646534,0.0001270915357832097,0.03531518685049377,0.02676938886535936,0.014887281237019562,0.012349133925741955,0.006007650673856805,11327
ENSG00000100591.10,AHSA1,chr14,77457742,77469482,+,0.09674676335870754,0.05004969212338423,0.0016449519112356939,-0.01322197959148698,0.035012122121057476,-0.022532722283461332,-0.022248093829111894,-0.038250618807561344,0.04919585763497161,0.006382014145972791,0.018413856265948627,-0.03039167054551134,-0.005991683322461144,11328
ENSG00000204420.10,MPIG6B,chr6,31718593,31726714,+,0.006621069423272274,0.0056609167524045425,0.002960308967158198,-0.0007520049107187033,0.009686105126747861,0.015317947691077225,0.0009035740960971452,0.002563151743482276,0.004790689195215236,0.005294839611422503,0.0024544559208429196,0.00894054971727975,0.005981943380229564,11329
ENSG00000106236.6,NPTX2,chr7,98617253,98629870,+,0.035609355578693797,0.06690873315860958,0.06195112728560343,0.024047670675105173,0.006992702768649906,0.04301383728796632,0.03139566295046825,0.0007258091170113131,0.04878024143214861,0.019194182859559077,0.04547820191685738,0.021869823202488814,0.005977679858220973,11330
ENSG00000182798.10,MAGEB17,chrX,16167480,16171464,+,-0.026379245668067597,-0.03789177341045378,-0.04311564482981339,-0.027387421321961654,-0.006300252873916179,-0.02496093443660795,0.030140134948305787,0.04110132332098292,-0.034747445248940495,0.011919941037194804,-0.032639597366207716,0.008070194442187487,-0.005957594477740096,11331
ENSG00000204315.6,FKBPL,chr6,32128696,32131070,-,0.017138270382769407,0.027575843538712355,0.008908195936470293,0.020963564348778205,0.0242359312773915,0.04486881075954581,-0.015989101342624053,-0.002234968966031612,0.01302323315961985,0.004123414967383724,0.02426970394374528,0.0213169208967571,0.005947035145247945,11332
ENSG00000151623.17,NR3C2,chr4,148078761,148445549,-,-0.01489801673416514,-0.01411030259438698,0.0012688745586201548,-0.035138551941190484,-0.026525894844904543,-0.018562078740754887,0.013157853300683201,-0.018557814796735673,-0.006814571087772493,-0.006684020772110671,-0.024624427267788733,-0.01855994676874528,0.00593393018338163,11333
ENSG00000204022.10,LIPJ,chr10,88586752,88607880,+,-0.05281587362324353,-0.04317041175330393,-0.06538552991719916,-0.038114496398930865,-0.05017060976068024,-0.03682919108294834,-0.08033906389947515,-0.04496851380994367,-0.05910070177022135,-0.0652548368300777,-0.0406424540761174,-0.040898852446446005,0.005897736689527745,11334
ENSG00000000003.18,TSPAN6,chrX,100627079,100639991,-,-0.013003125019022264,-0.010812343986890821,-0.0031362994317896665,-0.021271209018287635,0.006014918394939741,0.0001613099931500814,0.028531388524279465,0.0067380142196651685,-0.008069712225405964,0.017273153459609603,-0.016041776502589228,0.003449662106407625,-0.005851427076018716,11335
ENSG00000279169.3,PRAMEF13,chr1,13196187,13201409,-,-0.004974427586421371,-0.005683986033512367,0.004378514201380313,-0.005249208941904465,0.021095738979056478,0.02330097611116089,0.004386564961168915,0.0035135626359259525,-0.00029795669252052903,0.012741151970112696,-0.0054665974877084154,0.013407269373543421,0.005834758198618612,11336
ENSG00000177257.3,DEFB4B,chr8,7414854,7416863,-,0.00117757833795622,-0.002871464721899296,-0.010372385554015637,-0.014327309387812513,-0.00732370987534523,-0.0007866526448115477,-0.0015345825871918351,-0.004478755168757699,-0.004597403608029708,-0.004429146231268532,-0.008599387054855905,-0.002632703906784623,0.005798425771310106,11337
ENSG00000144596.15,GRIP2,chr3,14489106,14556075,-,7.212432660162449e-05,0.029365323640838395,-0.0034723675549030303,0.010583805562104552,-0.007521253085695207,0.028138072962999888,0.0003767768577672541,0.019638891569733762,-0.001700121614150703,-0.0035722381139639764,0.019974564601471474,0.023888482266366827,0.005786034164708624,11338
ENSG00000284341.1,ENSG00000284341,chr9,136977517,136985435,+,0.08226808612362947,0.07896367920240108,0.07771058773528784,0.07222400219411403,0.030698825214989484,0.017086205249367624,0.04532152634928934,0.038603845409665286,0.07998933692945866,0.038010175782139416,0.07559384069825756,0.027845025329516455,-0.005769654221421852,11339
ENSG00000149742.12,SLC22A9,chr11,63369216,63411798,+,-0.023267533622361954,-0.023441095486733458,-0.029691750273806973,-0.03344916447481948,4.582984047010541e-05,0.009459905460188546,0.005569412916316651,0.003749748001391146,-0.026479641948084463,0.0028076213783933784,-0.028445129980776467,0.0066048267307898464,0.005762693385088474,11340
ENSG00000138018.20,SELENOI,chr2,26308546,26395885,+,0.017403649884974583,0.013327922829446382,0.03019883012957871,-0.02179855276988082,-0.013453721127589233,-0.013446890234026194,0.02282526995963417,-0.021790188875484715,0.023801240007276646,0.004685774416022468,-0.0042353149702172195,-0.017618539554755452,0.005732241006715941,11341
ENSG00000177710.6,SLC35G5,chr8,11331011,11332360,+,-0.005303325809072703,-0.012390687113132098,-0.015119682223303243,-0.02751674902127618,-0.009155314066447318,-0.021847498066739916,0.005569750384893268,-0.012663427776235223,-0.010211504016187973,-0.0017927818407770246,-0.01995371806720414,-0.01725546292148757,-0.005720467029694379,11342
ENSG00000177023.2,DEFB104B,chr8,7470307,7475082,-,0.005227203454705886,0.006824316942079373,-0.004958855201955885,-0.007943680592622432,0.010063352470751852,0.0008384459058349436,0.004845474699686747,0.0012442007309791305,0.00013417412637500067,0.007454413585219299,-0.0005596818252715293,0.001041323318407037,-0.0057192343151657304,11343
ENSG00000145423.7,SFRP2,chr4,153780543,153791620,-,-0.014026189998607152,-0.021139469292239154,-0.0004253930728882551,-0.007030407190114365,-0.0033791863123478834,-0.0073420754115928666,0.0010547147152828984,0.0027060461605097697,-0.007225791535747704,-0.0011622357985324925,-0.014084938241176759,-0.0023180146255415484,0.005703367878420001,11344
ENSG00000102886.16,GDPD3,chr16,30104809,30114034,-,0.058344607980194266,0.03520119742520638,0.11998083877476165,0.07055791836565103,0.05728862461622339,0.037585361861638966,0.04264637466566637,0.001168113467447601,0.08916272337747796,0.04996749964094488,0.05287955789542871,0.019376737664543283,0.005692403505647658,11345
ENSG00000095110.11,NXPE1,chr11,114518841,114559888,-,-0.008611632266372907,-0.017954904712954606,-0.0844532110420987,-0.04589132835180654,-0.026915415888652205,-0.026533102530678608,-0.03235743334679864,0.007849283484267796,-0.0465324216542358,-0.029636424617725424,-0.03192311653238057,-0.009341909523205405,0.005685209972664787,11346
ENSG00000180481.13,GLIPR1L2,chr12,75391048,75432692,+,-0.04309036306082271,-0.02773769593164457,-0.029363948915619404,-0.03388398713760219,-0.05521363975200802,-0.04327151719812689,-0.023440234985901042,-0.03590174761305746,-0.03622715598822106,-0.03932693736895453,-0.03081084153462338,-0.039586632405592174,-0.00567600949023532,11347
ENSG00000240065.11,PSMB9,chr6,32844135,32882881,+,-0.004712718634400517,0.0004962796831445534,0.004457888868637383,0.003513429846477302,-0.015612527523189782,-0.0022059471432831525,-1.931005681399256e-06,0.0021958362291847437,-0.00012741488288156707,-0.007807229264435591,0.0020048547648109276,-5.055457049204376e-06,0.005669904159693891,11348
ENSG00000151135.12,TMEM263,chr12,106955666,106978882,+,0.05681784987761057,0.012399592630553012,0.03704504675976932,-0.03836925637602279,0.016397706341551382,-0.020644726951893677,0.036709824415738695,-0.034853474403654744,0.04693144831868995,0.02655376537864504,-0.012984831872734887,-0.02774910067777421,0.005613414135005584,11349
ENSG00000189051.6,RNF222,chr17,8390701,8397827,-,-0.014730204464693088,0.011481577786858764,-0.015384657964576037,-0.023131506934964838,-0.05111698996488121,-0.02089945183912804,0.004726269252598286,0.004159854169751494,-0.015057431214634563,-0.023195360356141462,-0.005824964574053037,-0.008369798834688273,0.0055930948808716645,11350
ENSG00000189023.11,MAGEB16,chrX,35798341,35803772,+,-0.008454516161815263,-0.010148750704098743,-0.026013315379153936,-0.03085663930971338,-0.023332284104079008,-0.019977873495104805,-0.01603243765293155,-0.01476057399315696,-0.0172339157704846,-0.01968236087850528,-0.02050269500690606,-0.01736922374413088,0.005581916370795859,11351
ENSG00000233050.1,DEFB130B,chr8,12064388,12071747,-,-0.009531742497347295,-0.0028798987919127815,0.018053967081476004,0.002486748067566697,0.006001765123801306,0.014814519178375899,0.0020790628681425006,-0.004510776740175491,0.0042611122920643545,0.0040404139959719036,-0.00019657536217304226,0.005151871219100204,0.005569144877365697,11352
ENSG00000080608.12,PUM3,chr9,2715908,2844130,-,0.08915344600845128,-0.002826103626678241,0.026306160524080042,-0.03633287985296405,0.048575947995472234,-0.038688055503799855,-0.00041070449270773677,-0.05663746941835803,0.05772980326626566,0.02408262175138225,-0.019579491739821146,-0.04766276246107894,0.005563910793625617,11353
ENSG00000106511.8,MEOX2,chr7,15611210,15686818,-,-0.0023295325212238822,-0.03621543768360886,0.0179146888810792,-0.045737110551152725,-0.033288911151932554,-0.06576246162898813,-0.0010594721981324255,-0.05501313627470948,0.007792578179927659,-0.01717419167503249,-0.04097627411738079,-0.06038779895184881,0.005555245020492134,11354
ENSG00000139055.8,ERP27,chr12,14912599,14938557,-,-0.03099566075767507,-0.03568855407155542,-0.061688155197771266,-0.05152196461946258,-0.021225970406550915,-0.02954871449366412,-0.012132568098255433,-0.009445245292796044,-0.04634190797772317,-0.016679269252403175,-0.043605259345509004,-0.01949697989323008,-0.005554359273041078,11355
ENSG00000150054.21,MPP7,chr10,28050992,28335290,-,-0.011200263052829541,-0.0058244829845223505,0.009789334618486464,-0.012782622902766267,-0.009322719959542156,-0.007351305364472685,0.02715156440332066,-0.003107668807097011,-0.0007054642171715388,0.008914422221889252,-0.009303552943644308,-0.005229487085784848,-0.005545820581201332,11356
ENSG00000271698.1,ENSG00000271698,chr8,144353227,144355609,-,0.019220524465315976,0.01603711760754593,0.012066228174604475,0.003766399418808501,0.01793062375727459,0.017464238897857032,0.0019612905242247505,0.0019865043672062863,0.015643376319960225,0.00994595714074967,0.009901758513177216,0.009725371632531659,0.005521032298564999,11357
ENSG00000172350.12,ABCG4,chr11,119149028,119162653,+,0.07904897779156454,0.06961134291365914,0.026352706308010964,0.04894895676275664,0.03782298432011157,0.02784313312950416,0.011507173377554863,0.023690230156576963,0.052700842049787755,0.02466507884883322,0.05928014983820789,0.02576668164304056,-0.005477704994212794,11358
ENSG00000204428.12,LY6G5C,chr6,31676683,31684040,-,0.014139483654405921,0.01210483222991224,0.006012785153463483,0.006453283305816779,-0.011071924566756933,-0.0030910212509749303,-0.0032106191279017366,-0.0019187880984097476,0.010076134403934702,-0.0071412718473293346,0.009279057767864508,-0.002504904674692339,0.0054334438087071885,11359
ENSG00000122224.21,LY9,chr1,160796070,160828601,+,-0.023403822321561164,0.0011671334395755054,-0.0009109941544011235,-0.007170193009143776,-0.010274481200613082,0.011621991529405054,0.019531320591340773,0.005116017798105204,-0.012157408237981143,0.004628419695363845,-0.0030015297847841354,0.00836900466375513,-0.005415293484805725,11360
ENSG00000164161.12,HHIP,chr4,144645722,144745271,+,0.031560032542882255,-0.01536556763695512,0.004567607208155095,-0.023858115828855265,0.020067014836706223,-0.025351173998851124,-0.012176413210807369,-0.03137206679221148,0.018063819875518673,0.003945300812949427,-0.019611841732905193,-0.028361620395531303,0.00536874039994314,11361
ENSG00000204475.11,NCR3,chr6,31588894,31593217,-,-0.00015659919008612633,0.003005618786082971,0.004516524995211512,0.0056804527633931385,0.005303532443940639,0.004173849159759034,0.004776598530588672,-0.000501673672285354,0.002179962902562693,0.0050400654872646555,0.004343035774738055,0.0018360877437368398,-0.005367050615703178,11362
ENSG00000117519.18,CNN3,chr1,94896948,94927749,-,0.02166710345761385,-0.022096038780764524,0.005690623139962554,0.008294390946168153,0.06359681463323068,0.025617151304348697,-0.007003940016962588,0.0005435385584183204,0.013678863298788202,0.028296437308134047,-0.006900823917298186,0.01308034493138351,0.005363594839335851,11363
ENSG00000204463.16,BAG6,chr6,31638542,31652747,-,0.01532578820802155,0.001352516790397599,0.01967717324721161,0.004411889330360387,0.018913520154892467,-0.00015992795144899793,0.02966925236163661,0.008782436833849694,0.01750148072761658,0.02429138625826454,0.002882203060378993,0.0043112544412003476,-0.005360854149826602,11364
ENSG00000266412.8,NCOA4,chr10,46004866,46030670,-,0.08385199582908535,0.027754264285351875,0.013657390842214227,-0.02302854296852667,0.019443423077085752,-0.028543445013772158,0.021384380027709995,-0.012754854796556596,0.04875469333564979,0.020413901552397876,0.002362860658412602,-0.020649149905164376,0.005328781219674944,11365
ENSG00000204305.18,AGER,chr6,32180962,32184365,-,0.013112087946850806,0.0214740587028946,0.0041055072272429246,0.004125573343120881,0.007300584628945217,0.008815879303805448,0.016630571020767093,0.012948768821775107,0.008608797587046866,0.011965577824856155,0.01279981602300774,0.010882324062790279,-0.005274272198026753,11366
