gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000284791.2,SMIM41,chr12,52079703,52108255,+,0.10050238363463757,0.09015157905326364,0.09177889336394111,0.11081696943881554,0.0953269813439506,0.10129793140137833,0.005970950057427732,0.005970950057427732,gain,4676,10295,10370
ENSG00000158792.18,SPATA2L,chr16,89696356,89701733,-,0.1421984956259078,0.137540018275834,0.07440214792651514,0.19339761571416184,0.1398692569508709,0.1338998818203385,-0.005969375130532417,-0.005969375130532417,loss,9276,5695,10371
ENSG00000147687.21,TATDN1,chr8,124488484,124539458,-,0.02956178633343387,0.010333924994767159,0.023498752676210516,0.02833141693705142,0.019947855664100515,0.02591508480663097,0.005967229142530454,0.005967229142530454,gain,4677,10294,10372
ENSG00000227051.8,C14orf132,chr14,96039322,96095498,+,0.06990190700894565,0.06617457266174158,0.060062981557197644,0.06407908440376742,0.06803823983534361,0.06207103298048253,-0.005967206854861087,-0.005967206854861087,loss,9275,5696,10373
ENSG00000171346.17,KRT15,chr17,41513744,41522529,-,0.06264722806379819,0.08353540876675021,0.07397611895280422,0.0841385919756564,0.07309131841527419,0.07905735546423032,0.005966037048956124,0.005966037048956124,gain,4678,10293,10374
ENSG00000257065.1,ENSG00000257065,chr6,143807091,143844617,+,0.03385951339329438,0.009449418117099699,0.026704853538853626,0.02852610054753233,0.021654465755197038,0.027615477043192976,0.005961011287995938,0.005961011287995938,gain,4679,10292,10375
ENSG00000130935.12,NOL11,chr17,67717809,67744531,+,0.051743803521004744,0.0439682517785168,0.05780760772290227,0.025986381049058347,0.04785602764976077,0.04189699438598031,-0.005959033263780458,-0.005959033263780458,loss,9274,5697,10376
ENSG00000079246.18,XRCC5,chr2,216107463,216207528,+,0.07632176689347897,0.0726750846163219,0.07161195150555258,0.08930248360106098,0.07449842575490043,0.08045721755330679,0.00595879179840636,0.00595879179840636,gain,4680,10291,10377
ENSG00000121552.5,CSTA,chr3,122325237,122359856,+,0.024132668889456307,-0.00022562322223884751,0.007747861903441484,0.004242232664278662,0.01195352283360873,0.0059950472838600725,-0.005958475549748658,-0.005958475549748658,loss,9273,5698,10378
ENSG00000292348.3,CD99,chrY,2690987,2741312,+,0.03873352232231387,0.025458541041759656,0.0275751101348378,0.024701005498245054,0.032096031682036764,0.026138057816541427,-0.005957973865495337,-0.005957973865495337,loss,9272,5699,10379
ENSG00000104880.20,ARHGEF18,chr19,7348930,7472485,+,0.05822326429709296,0.06650695448622333,0.05479836256562945,0.05802429303012373,0.062365109391658145,0.05641132779787659,-0.005953781593781557,-0.005953781593781557,loss,9271,5700,10380
ENSG00000173269.16,MMRN2,chr10,86935539,86969481,-,0.10899698537444077,0.1019642561928855,0.09181071634746112,0.1072436677742844,0.10548062078366313,0.09952719206087277,-0.005953428722790366,-0.005953428722790366,loss,9270,5701,10381
ENSG00000231925.16,TAPBP,chr6,33299693,33314284,-,0.030614635332177762,0.028876139397028117,0.01267654087534437,0.03491021762089807,0.02974538736460294,0.02379337924812122,-0.005952008116481718,-0.005952008116481718,loss,9269,5702,10382
ENSG00000161652.15,IZUMO2,chr19,50152536,50163281,-,-0.01716311336635829,0.024246372305452235,0.0006788856120203559,-0.005497420081810696,0.0035416294695469717,-0.00240926723489517,-0.0059508967044421416,-0.0059508967044421416,loss,9268,5703,10383
ENSG00000153684.16,GOLGA8F,chr15,28378620,28392021,+,0.001819857096516497,0.0027329798106688393,0.01701852492209749,-0.000568749541856677,0.0022764184535926683,0.008224887690120405,0.005948469236527737,0.005948469236527737,gain,4681,10290,10384
ENSG00000069188.18,SDK2,chr17,73334383,73645257,-,0.04095786975055811,0.03543139032182527,0.03009443966429333,0.03440512258841771,0.03819463003619169,0.032249781126355515,-0.005944848909836174,-0.005944848909836174,loss,9267,5704,10385
ENSG00000188674.13,C2orf80,chr2,208165342,208190245,-,0.018581896200220365,0.024578707367427576,0.02236910605652973,0.008909046559296453,0.02158030178382397,0.015639076307913093,-0.005941225475910878,-0.005941225475910878,loss,9266,5705,10386
ENSG00000107679.17,PLEKHA1,chr10,122374221,122434367,+,0.005143388409937225,0.015627034255452442,0.00751315187976293,0.0013757493319071243,0.010385211332694834,0.004444450605835027,-0.0059407607268598065,-0.0059407607268598065,loss,9265,5706,10387
ENSG00000196329.14,GIMAP5,chr7,150722252,150750033,+,0.008868792559322974,-0.0020326810010326967,-0.004938639927268183,0.02365587506518221,0.0034180557791451387,0.009358617568957013,0.005940561789811874,0.005940561789811874,gain,4682,10289,10388
ENSG00000070814.24,TCOF1,chr5,150357628,150400510,+,0.18481799800559573,0.1618570624117726,0.18894455637207602,0.1696111198357142,0.17333753020868417,0.1792778381038951,0.005940307895210939,0.005940307895210939,gain,4683,10288,10389
ENSG00000277363.5,SRCIN1,chr17,38530030,38605952,-,0.05586008305621709,0.041293192458167816,0.03981489984921573,0.045462338119405074,0.048576637757192453,0.0426386189843104,-0.005938018772882053,-0.005938018772882053,loss,9264,5707,10390
ENSG00000136631.18,VPS45,chr1,150067278,150145329,+,0.028626088870781413,0.03041997625064471,0.021413900664897647,0.02575613303754332,0.029523032560713064,0.023585016851220483,-0.005938015709492581,-0.005938015709492581,loss,9263,5708,10391
ENSG00000108591.12,DRG2,chr17,18087875,18107979,+,0.198667538764032,0.15881247369897225,0.17169477479174944,0.17391098849468434,0.17874000623150213,0.1728028816432169,-0.005937124588285242,-0.005937124588285242,loss,9262,5709,10392
ENSG00000188033.12,ZNF490,chr19,12575831,12640098,-,0.019130282275695663,0.014052088010918095,0.007542435557726876,0.013769882286105152,0.016591185143306878,0.010656158921916015,-0.0059350262213908635,-0.0059350262213908635,loss,9261,5710,10393
ENSG00000189169.8,KRTAP10-12,chr21,44697171,44698044,+,0.00837126186913368,0.09853531374358161,0.030013841409385546,0.06502631032905559,0.05345328780635765,0.047520075869220565,-0.005933211937137084,-0.005933211937137084,loss,9260,5711,10394
ENSG00000165832.8,TRUB1,chr10,114938193,114977677,+,0.006201301947662968,-0.0005128624622205563,-0.0004842261580008365,0.018038447114753078,0.002844219742721206,0.008777110478376121,0.005932890735654915,0.005932890735654915,gain,4684,10287,10395
ENSG00000266997.2,ENSG00000266997,chr18,49795792,49837623,-,0.014457883423460166,0.005570460200793415,-0.0005236576329669228,0.008686653589220439,0.01001417181212679,0.004081497978126758,-0.005932673834000032,-0.005932673834000032,loss,9259,5712,10396
ENSG00000085721.15,RRN3,chr16,15059963,15094311,-,0.03151670664728262,0.01570698440337177,0.010633236434912041,0.02472645244956971,0.023611845525327198,0.017679844442240876,-0.005932001083086322,-0.005932001083086322,loss,9258,5713,10397
ENSG00000197816.18,CCDC180,chr9,97307303,97378751,+,0.019727427065711896,0.005088042438436263,0.01475734502260329,0.021922046192077424,0.01240773475207408,0.018339695607340358,0.005931960855266278,0.005931960855266278,gain,4685,10286,10398
ENSG00000144029.16,MRPS5,chr2,95085368,95122034,-,0.04449584614524873,0.056245756459798256,0.032915356156633206,0.05596277883208982,0.05037080130252349,0.04443906749436151,-0.005931733808161983,-0.005931733808161983,loss,9257,5714,10399
ENSG00000146457.18,WTAP,chr6,159716377,159756319,+,0.042664285186129476,0.018056319385149868,0.024178761691124366,0.048400461619029354,0.03036030228563967,0.03628961165507686,0.00592930936943719,0.00592930936943719,gain,4686,10285,10400
ENSG00000166002.9,SMCO4,chr11,93478467,93543764,-,0.07093348274584259,0.04749550671833666,0.06750527470164167,0.06278213113119466,0.059214494732089624,0.06514370291641816,0.005929208184328537,0.005929208184328537,gain,4687,10284,10401
ENSG00000163902.14,RPN1,chr3,128619967,128681075,-,0.078897797121669,0.0654669801020877,0.0825287765973681,0.07369405192241259,0.07218238861187834,0.07811141425989035,0.00592902564801201,0.00592902564801201,gain,4688,10283,10402
ENSG00000155636.18,RBM45,chr2,178112383,178139011,+,0.00029041443572330543,0.024263529022524526,0.023697474169030255,-0.010999625148996278,0.012276971729123915,0.006348924510016988,-0.005928047219106927,-0.005928047219106927,loss,9256,5715,10403
ENSG00000008735.16,MAPK8IP2,chr22,50600658,50613981,+,0.05039454534507106,0.021038294412158598,0.039563715637140444,0.020013870041020388,0.03571641987861483,0.029788792839080418,-0.005927627039534415,-0.005927627039534415,loss,9255,5716,10404
ENSG00000197273.6,GUCA2A,chr1,42162689,42164815,-,0.05580527734940982,0.08259430502596997,0.09727763226935149,0.052974140218100735,0.0691997911876899,0.07512588624372611,0.00592609505603621,0.00592609505603621,gain,4689,10282,10405
ENSG00000167608.14,TMC4,chr19,54160094,54173250,-,0.016364177122896048,0.01644744073158048,0.0069178368088339244,0.014042080537425668,0.016405808927238266,0.010479958673129796,-0.00592585025410847,-0.00592585025410847,loss,9254,5717,10406
ENSG00000237330.3,RNF223,chr1,1070966,1074306,-,0.11593532758112439,0.11266047853898413,0.11967506295550047,0.12076303873386814,0.11429790306005426,0.1202190508446843,0.005921147784630043,0.005921147784630043,gain,4690,10281,10407
ENSG00000198791.14,CNOT7,chr8,17224965,17247726,-,0.002492529710452863,0.027372814257400117,0.007474502369882968,0.03423168198847321,0.01493267198392649,0.02085309217917809,0.005920420195251599,0.005920420195251599,gain,4691,10280,10408
ENSG00000009724.20,MASP2,chr1,11022008,11047273,-,0.035904405360782286,0.038310498940337626,0.038633275190572795,0.04741751248273929,0.03710745215055995,0.043025393836656045,0.005917941686096093,0.005917941686096093,gain,4692,10279,10409
ENSG00000166272.20,WBP1L,chr10,102743922,102834613,+,0.11230972154170034,0.08080286054836053,0.09205148267026496,0.11289513608457827,0.09655629104503044,0.1024733093774216,0.005917018332391166,0.005917018332391166,gain,4693,10278,10410
ENSG00000182827.11,ACBD3,chr1,226144678,226186763,-,0.05676318171169214,0.0437826023864944,0.05255583750484032,0.03615606898124407,0.05027289204909327,0.0443559532430422,-0.00591693880605107,-0.00591693880605107,loss,9253,5718,10411
ENSG00000120805.16,ARL1,chr12,101365308,101407794,-,0.030423327225077134,0.01884536344856818,0.027099332755998986,0.033992356948544716,0.024634345336822655,0.030545844852271853,0.005911499515449198,0.005911499515449198,gain,4694,10277,10412
ENSG00000204899.7,MZT1,chr13,72708356,72727829,-,0.0014200332896274215,-0.0035076403658395308,0.008826412705762659,0.000906682538997273,-0.0010438035381060548,0.004866547622379966,0.005910351160486021,0.005910351160486021,gain,4695,10276,10413
ENSG00000134851.15,TMEM165,chr4,55395623,55453888,+,0.03351342119754453,0.024759081355682694,0.02552634414195664,0.04456478110041747,0.029136251276613612,0.035045562621187056,0.005909311344573443,0.005909311344573443,gain,4696,10275,10414
ENSG00000135622.16,SEMA4F,chr2,74654225,74707584,+,0.04417986231135551,0.03225493809321218,0.030804671707036973,0.033813612196040115,0.03821740020228384,0.03230914195153854,-0.005908258250745299,-0.005908258250745299,loss,9252,5719,10415
ENSG00000163393.15,SLC22A15,chr1,115976309,116072747,+,-0.0014121010046992681,0.0017388218461759039,0.007255349687115019,0.00488549992839115,0.00016336042073831786,0.0060704248077530845,0.005907064387014767,0.005907064387014767,gain,4697,10274,10416
ENSG00000142512.17,SIGLEC10,chr19,51410019,51417858,-,0.0340639970373799,0.029194556771614685,0.025701223097100368,0.02575365715195741,0.031629276904497294,0.02572744012452889,-0.005901836779968403,-0.005901836779968403,loss,9251,5720,10417
ENSG00000260836.2,ENSG00000260836,chr15,82536787,82573194,-,0.0363342872486248,0.03528347707945352,0.027289922558466136,0.032529039570581474,0.03580888216403916,0.029909481064523805,-0.005899401099515353,-0.005899401099515353,loss,9250,5721,10418
ENSG00000088386.19,SLC15A1,chr13,98683692,98752880,-,0.015796188342895104,0.021883199387323027,0.00712767118289306,0.01875633071236524,0.018839693865109065,0.012942000947629151,-0.0058976929174799145,-0.0058976929174799145,loss,9249,5722,10419
ENSG00000105146.16,AURKC,chr19,57231001,57235552,+,-0.013262436247975701,0.03664369488946537,-0.004728568482932698,0.01631510880505828,0.011690629320744833,0.00579327016106279,-0.005897359159682042,-0.005897359159682042,loss,9248,5723,10420
ENSG00000105357.22,MYH14,chr19,50188180,50310545,+,0.012124285724457805,0.02147997669943531,0.014011976216752443,0.007800667997283355,0.016802131211946555,0.0109063221070179,-0.005895809104928656,-0.005895809104928656,loss,9247,5724,10421
ENSG00000100604.15,CHGA,chr14,92922629,92935293,+,0.0343699832415986,0.036124334757992906,0.011196920979351698,0.0475152112532993,0.035247158999795754,0.029356066116325498,-0.005891092883470256,-0.005891092883470256,loss,9246,5725,10422
ENSG00000186907.9,RTN4RL2,chr11,57460483,57477534,+,0.10063697974152833,0.07889575777310208,0.08385127649860485,0.08390008499524015,0.0897663687573152,0.0838756807469225,-0.005890688010392692,-0.005890688010392692,loss,9245,5726,10423
ENSG00000140263.17,SORD,chr15,45023115,45077185,+,0.05143437709234585,0.04506338041143478,0.050965432766893366,0.057313483867320644,0.048248878751890316,0.05413945831710701,0.005890579565216693,0.005890579565216693,gain,4698,10273,10424
ENSG00000171603.20,CLSTN1,chr1,9728910,9823993,-,0.09663027029435595,0.07827974003798803,0.09089345871656306,0.09579716825226173,0.087455005166172,0.09334531348441238,0.005890308318240389,0.005890308318240389,gain,4699,10272,10425
ENSG00000048707.16,VPS13D,chr1,12230006,12512047,+,0.050402284670388806,0.03617571027607216,0.02985811391051408,0.04494092450282752,0.04328899747323048,0.0373995192066708,-0.005889478266559681,-0.005889478266559681,loss,9244,5727,10426
ENSG00000198925.14,ATG9A,chr2,219219379,219230383,-,0.22409526197126683,0.16478450450234708,0.2085952423512792,0.1685130857007328,0.19443988323680694,0.188554164026006,-0.005885719210800944,-0.005885719210800944,loss,9243,5728,10427
ENSG00000182934.14,SRPRA,chr11,126255131,126269144,-,0.1139740883866781,0.07454280907112802,0.06746065631283872,0.10928855049031586,0.09425844872890306,0.0883746034015773,-0.005883845327325762,-0.005883845327325762,loss,9242,5729,10428
ENSG00000112033.16,PPARD,chr6,35342529,35428193,+,0.1471064356436458,0.1319492299146524,0.13515027873490665,0.13214056621020792,0.1395278327791491,0.13364542247255728,-0.005882410306591812,-0.005882410306591812,loss,9241,5730,10429
ENSG00000184831.16,APOO,chrX,23833347,23908070,-,0.05218428020517805,0.04334664363164807,0.05060423064886808,0.056676693240372625,0.04776546191841306,0.053640461944620355,0.0058750000262072916,0.0058750000262072916,gain,4700,10271,10430
ENSG00000140534.16,TICRR,chr15,89575454,89631056,+,0.057454614614723835,0.033203767528979265,0.05275463786404888,0.049651343738449295,0.04532919107185155,0.051202990801249085,0.005873799729397534,0.005873799729397534,gain,4701,10270,10431
ENSG00000171365.19,CLCN5,chrX,49922548,50099235,+,0.006666099839648323,-0.0072999086843545,0.008040527905664391,0.003072688125867205,-0.0003169044223530885,0.005556608015765798,0.005873512438118886,0.005873512438118886,gain,4702,10269,10432
ENSG00000117640.20,MTFR1L,chr1,25818639,25835879,+,0.11866886689942957,0.11424577574117602,0.0869731717556989,0.13419574012133356,0.11645732132030279,0.11058445593851624,-0.005872865381786552,-0.005872865381786552,loss,9240,5731,10433
ENSG00000101017.17,CD40,chr20,46118239,46130378,+,0.026135989652230934,0.09817861388508993,0.047695230364058226,0.06487428961543033,0.06215730176866043,0.056284759989744276,-0.005872541778916156,-0.005872541778916156,loss,9239,5732,10434
ENSG00000135916.17,ITM2C,chr2,230864638,230879248,+,0.09130504683723378,0.06310020770373931,0.11344963808688446,0.05269989655920066,0.07720262727048655,0.08307476732304256,0.005872140052556013,0.005872140052556013,gain,4703,10268,10435
ENSG00000118557.17,PMFBP1,chr16,72111573,72176878,-,0.044195824005966125,0.022332763474898598,0.01897392691512727,0.035811769676053526,0.03326429374043236,0.027392848295590397,-0.005871445444841965,-0.005871445444841965,loss,9238,5733,10436
ENSG00000273899.7,NOL12,chr22,37681672,37693476,+,0.1231640722720244,0.13073670288320802,0.11519803175155507,0.1269623163701383,0.1269503875776162,0.12108017406084669,-0.005870213516769515,-0.005870213516769515,loss,9237,5734,10437
ENSG00000205420.12,KRT6A,chr12,52487175,52493265,-,0.06632543084470094,0.04592820938150146,0.05385667512037516,0.04665842665663702,0.0561268201131012,0.050257550888506086,-0.005869269224595117,-0.005869269224595117,loss,9236,5735,10438
ENSG00000121542.14,SEC22A,chr3,123201858,123275509,+,0.02774734768193822,0.0041730207357689175,0.007648360848362716,0.012537003022053446,0.01596018420885357,0.01009268193520808,-0.005867502273645488,-0.005867502273645488,loss,9235,5736,10439
ENSG00000128165.10,ADM2,chr22,50481515,50486440,+,0.11465904560450672,0.10919029771428328,0.11254555947422615,0.12303677874754376,0.111924671659395,0.11779116911088496,0.005866497451489955,0.005866497451489955,gain,4704,10267,10440
ENSG00000132394.13,EEFSEC,chr3,128153173,128427044,+,0.05633435255710532,0.04736086564917386,0.04631251635992006,0.045655022776413944,0.05184760910313959,0.045983769568167,-0.00586383953497259,-0.00586383953497259,loss,9234,5737,10441
ENSG00000185303.19,SFTPA2,chr10,79555760,79611921,-,0.008423173434702563,0.00018387808844133084,-0.001528272589011121,-0.0015912086214741512,0.004303525761571947,-0.001559740605242636,-0.005863266366814583,-0.005863266366814583,loss,9233,5738,10442
ENSG00000198729.7,PPP1R14C,chr6,150142992,150250392,+,0.04219948964172652,0.03398522559740581,0.02592294968837069,0.03853653721068303,0.03809235761956617,0.03222974344952686,-0.005862614170039311,-0.005862614170039311,loss,9232,5739,10443
ENSG00000135119.16,RNFT2,chr12,116738177,116853631,+,0.04640692727523338,0.053392595020111046,0.044188158346764025,0.043889840592608954,0.04989976114767221,0.04403899946968649,-0.005860761677985715,-0.005860761677985715,loss,9231,5740,10444
ENSG00000182103.5,FAM181B,chr11,82729939,82733864,-,0.015423438219104413,-0.004672879211227914,0.0023757923636466833,0.020093228998267727,0.005375279503938249,0.011234510680957205,0.005859231177018956,0.005859231177018956,gain,4705,10266,10445
ENSG00000085185.16,BCORL1,chrX,129981106,130058071,+,0.08889520530859554,0.06818497108246718,0.06078255973814241,0.08457986555805785,0.07854008819553136,0.07268121264810012,-0.005858875547431239,-0.005858875547431239,loss,9230,5741,10446
ENSG00000126767.21,ELK1,chrX,47631616,47650604,-,0.07221169640976279,0.046188190297124995,0.04664499273521615,0.06004023255999351,0.05919994335344389,0.05334261264760483,-0.005857330705839062,-0.005857330705839062,loss,9229,5742,10447
ENSG00000166471.13,TMEM41B,chr11,9280653,9314687,-,0.0647975054707001,0.04520754337518672,0.06510885191509198,0.0566097324321357,0.05500252442294341,0.06085929217361384,0.005856767750670434,0.005856767750670434,gain,4706,10265,10448
ENSG00000101224.20,CDC25B,chr20,3786771,3806730,+,0.16880563987288635,0.15687206377970503,0.17725321419014345,0.16013713804306837,0.1628388518262957,0.1686951761166059,0.005856324290310189,0.005856324290310189,gain,4707,10264,10449
ENSG00000117266.18,CDK18,chr1,205504550,205532976,+,0.0751635586373531,0.09970279450283855,0.09008386139705396,0.0730830844008416,0.08743317657009583,0.08158347289894778,-0.0058497036711480516,-0.0058497036711480516,loss,9228,5743,10450
ENSG00000131381.15,RBSN,chr3,15068564,15099163,-,0.09034578574942809,0.0408906446507765,0.06395953494761153,0.055579867666463924,0.06561821520010229,0.05976970130703772,-0.005848513893064566,-0.005848513893064566,loss,9227,5744,10451
ENSG00000183426.18,NPIPA1,chr16,14922801,14952060,+,0.06646026658536462,0.04484884791632927,0.0553471304579424,0.04426795410972647,0.05565455725084695,0.04980754228383444,-0.005847014967012509,-0.005847014967012509,loss,9226,5745,10452
ENSG00000220008.6,LINGO3,chr19,2287163,2308177,-,0.11412225513116458,0.06748122555635559,0.07316301984687043,0.09674737969837878,0.0908017403437601,0.08495519977262461,-0.005846540571135483,-0.005846540571135483,loss,9225,5746,10453
ENSG00000143839.17,REN,chr1,204154814,204190324,-,0.05616658572402608,0.06682387734225013,0.05887697677954832,0.052423102291835534,0.06149523153313811,0.05565003953569193,-0.005845191997446181,-0.005845191997446181,loss,9224,5747,10454
ENSG00000166326.9,TRIM44,chr11,35662405,35818007,+,0.005842343006836403,0.007531156586724433,-0.0006418873885626201,0.0023252779423812496,0.006686749796780418,0.0008416952769093148,-0.005845054519871103,-0.005845054519871103,loss,9223,5748,10455
ENSG00000167103.13,PIP5KL1,chr9,127920880,127930823,-,0.08493017705171824,0.0674750589716539,0.06518633252712953,0.09890634706086981,0.07620261801168607,0.08204633979399967,0.005843721782313599,0.005843721782313599,gain,4708,10263,10456
ENSG00000167543.18,TP53I13,chr17,29566051,29582340,+,0.2202805936134347,0.18434120836517476,0.20733203994848126,0.20897545470377346,0.2023109009893047,0.20815374732612735,0.005842846336822638,0.005842846336822638,gain,4709,10262,10457
ENSG00000242110.11,AMACR,chr5,33986164,34010219,-,0.06184809639981406,0.013070844138590717,0.03127538383661744,0.03196601904697112,0.03745947026920239,0.03162070144179428,-0.005838768827408108,-0.005838768827408108,loss,9222,5749,10458
ENSG00000198826.13,ARHGAP11A,chr15,32615143,32641334,+,0.003363011860736757,-0.0002913561943874694,0.000541609554907745,0.014205483769595642,0.0015358278331746439,0.0073735466622516935,0.00583771882907705,0.00583771882907705,gain,4710,10261,10459
ENSG00000157657.17,ZNF618,chr9,113876051,114056593,+,0.047043595379767995,0.030925772027327176,0.037131690883860625,0.029164874009395103,0.03898468370354759,0.03314828244662786,-0.0058364012569197266,-0.0058364012569197266,loss,9221,5750,10460
ENSG00000105982.19,RNF32,chr7,156640280,156677780,+,0.04702510793202867,0.042071861765828604,0.027341869774305815,0.05008564221704534,0.044548484848928635,0.03871375599567558,-0.005834728853253056,-0.005834728853253056,loss,9220,5751,10461
ENSG00000124003.14,MOGAT1,chr2,222671511,222710001,+,0.0009731522255699823,0.022170275258884913,0.0006845800278368707,0.010791446316001754,0.011571713742227447,0.005738013171919312,-0.005833700570308135,-0.005833700570308135,loss,9219,5752,10462
ENSG00000167414.7,GNG8,chr19,46633946,46639623,-,0.052932098529536016,0.06726592538474918,0.03912750006892399,0.0694038981788506,0.060099011957142595,0.0542656991238873,-0.005833312833255298,-0.005833312833255298,loss,9218,5753,10463
ENSG00000134070.7,IRAK2,chr3,10164861,10243756,+,0.06503269741141182,0.05319946208405149,0.05861055170251772,0.07128261356219505,0.059116079747731656,0.06494658263235639,0.005830502884624736,0.005830502884624736,gain,4711,10260,10464
ENSG00000196539.3,OR2T3,chr1,248473350,248474307,+,0.017815054179721023,0.0,-0.0254829836544136,0.031640584291569115,0.008907527089860512,0.0030788003185777575,-0.005828726771282754,-0.005828726771282754,loss,9217,5754,10465
ENSG00000197555.12,SIPA1L1,chr14,71320276,71741230,+,-0.0038561776859339786,-0.00106709287592691,0.0006560104037438169,0.006077953819607778,-0.002461635280930444,0.003366982111675797,0.005828617392606241,0.005828617392606241,gain,4712,10259,10466
ENSG00000204310.15,AGPAT1,chr6,32167117,32178112,-,0.021534159783995616,0.015574731900632634,0.018348256565781533,0.03041694963049345,0.018554445842314124,0.024382603098137494,0.00582815725582337,0.00582815725582337,gain,4713,10258,10467
ENSG00000011007.15,ELOA,chr1,23743152,23762059,+,0.07711471135600927,0.0697327696150065,0.07210285322872009,0.08640066182050696,0.07342374048550789,0.07925175752461353,0.00582801703910564,0.00582801703910564,gain,4714,10257,10468
ENSG00000164825.5,DEFB1,chr8,6870591,6877943,-,0.009760462275632252,-0.0032328305417643043,-0.0006368031848923297,-0.0044866433869783845,0.003263815866933974,-0.002561723285935357,-0.005825539152869331,-0.005825539152869331,loss,9216,5755,10469
ENSG00000132182.15,NUP210,chr3,13316230,13420395,-,0.11440148847532129,0.08771593251701351,0.10062162566773508,0.11314656878204857,0.10105871049616741,0.10688409722489182,0.005825386728724416,0.005825386728724416,gain,4715,10256,10470
ENSG00000162641.20,AKNAD1,chr1,108815897,108963484,-,0.03266510269156338,0.03459979405704936,0.03974286065451208,0.039169170142974656,0.03363244837430637,0.03945601539874337,0.005823567024436996,0.005823567024436996,gain,4716,10255,10471
ENSG00000263429.5,TMEM238L,chr17,10794907,10804104,-,0.02155541647626623,-0.006658789505061338,0.0016018838543960402,0.0016495828270507926,0.007448313485602445,0.0016257333407234164,-0.005822580144879029,-0.005822580144879029,loss,9215,5756,10472
ENSG00000198218.14,QRICH1,chr3,49029699,49094545,-,0.08307060194371384,0.07933725164955487,0.07382169708180113,0.07694421045203294,0.08120392679663435,0.07538295376691703,-0.005820973029717319,-0.005820973029717319,loss,9214,5757,10473
ENSG00000204531.22,POU5F1,chr6,31163192,31180731,-,0.022348333019415956,0.03493345914955376,0.018469600422149613,0.02717068672129306,0.028640896084484856,0.022820143571721338,-0.005820752512763518,-0.005820752512763518,loss,9213,5758,10474
ENSG00000104368.21,PLAT,chr8,42174717,42207709,-,0.08605387389036478,0.0622701114379339,0.07112653738630637,0.088836053223973,0.07416199266414934,0.07998129530513969,0.0058193026409903426,0.0058193026409903426,gain,4717,10254,10475
ENSG00000142494.15,SLC47A1,chr17,19495384,19579044,+,0.031989936893534236,0.0458954758012565,0.0324979244968721,0.05702583611607302,0.03894270634739537,0.04476188030647256,0.00581917395907719,0.00581917395907719,gain,4718,10253,10476
ENSG00000115266.12,APC2,chr19,1446301,1473244,+,0.07419720026911758,0.07442656607629095,0.0758341988959448,0.08442351481056419,0.07431188317270426,0.0801288568532545,0.00581697368055023,0.00581697368055023,gain,4719,10252,10477
ENSG00000181754.9,AMIGO1,chr1,109503463,109509758,-,0.03697979719384712,0.08529833587151164,0.06176104500541185,0.0721506406171018,0.06113906653267938,0.06695584281125683,0.0058167762785774485,0.0058167762785774485,gain,4720,10251,10478
ENSG00000163633.14,C4orf36,chr4,86876204,86892813,-,-0.010086242280953412,0.00565365275331829,-0.001568350826177007,0.008765655326822358,-0.002216294763817561,0.0035986522503226757,0.005814947014140237,0.005814947014140237,gain,4721,10250,10479
ENSG00000123179.16,EBPL,chr13,49660673,49691613,-,0.09794799724015671,0.07894429090555409,0.0818105552698664,0.08345196611208938,0.08844614407285539,0.0826312606909779,-0.005814883381877495,-0.005814883381877495,loss,9212,5759,10480
ENSG00000197724.14,PHF2,chr9,93576365,93679599,+,0.079777620900896,0.06799940234642911,0.06601661670202277,0.07013222894609285,0.07388851162366256,0.06807442282405782,-0.005814088799604739,-0.005814088799604739,loss,9211,5760,10481
ENSG00000167971.17,CASKIN1,chr16,2177179,2196788,-,0.10150205793617306,0.08947824480087362,0.09680504236529283,0.10580265443853104,0.09549015136852335,0.10130384840191194,0.00581369703338859,0.00581369703338859,gain,4722,10249,10482
ENSG00000278845.7,MRPL45,chr17,38297022,38324140,+,0.04038992477616966,0.022721518718199083,0.02265581887662869,0.028834155938921625,0.03155572174718437,0.025744987407775158,-0.005810734339409214,-0.005810734339409214,loss,9210,5761,10483
ENSG00000155097.14,ATP6V1C1,chr8,103021049,103073683,+,0.025960431641124798,0.010015154501774108,-0.0016806995878216185,0.026037268524584163,0.017987793071449452,0.012178284468381272,-0.00580950860306818,-0.00580950860306818,loss,9209,5762,10484
ENSG00000145287.14,PLAC8,chr4,83059492,83137075,-,0.002455149330558471,0.00589988559715956,0.008349559886660588,0.01162254530575228,0.004177517463859016,0.009986052596206434,0.005808535132347418,0.005808535132347418,gain,4723,10248,10485
ENSG00000196433.13,ASMT,chrX,1615058,1643081,+,0.0085159060220235,0.015928571245278658,0.008422517638842358,0.004404895118712322,0.01222223863365108,0.00641370637877734,-0.005808532254873739,-0.005808532254873739,loss,9208,5763,10486
ENSG00000196371.4,FUT4,chr11,94543920,94549895,+,0.14316617685865035,0.09914050321835073,0.12677473534375425,0.10391830352357118,0.12115334003850053,0.11534651943366271,-0.005806820604837823,-0.005806820604837823,loss,9207,5764,10487
